,year,sic3,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
336,2000,222.0,149.43280029296875,6.693854331970215,22.387773513793945,6.104823589324951,0.13304775953292847,0.8939122557640076,146.0252227783203,21.674203872680664,6.7586445808410645,6.418087959289551,0.9633157849311829,0.12352563440799713,145.84848022460938,21.883026123046875,6.692332744598389,6.392993450164795,0.9845656752586365,0.13323163986206055,146.0535125732422,21.659088134765625,6.766049861907959,6.692814826965332,1.0106818675994873,0.12220793217420578
337,2001,222.0,129.27633666992188,5.579357624053955,23.335020065307617,7.664369583129883,0.3380386531352997,0.8005010485649109,135.9401092529297,22.930509567260742,5.973881721496582,8.306478500366211,0.9687685370445251,0.34050020575523376,132.113525390625,22.67776107788086,5.888838768005371,9.461037635803223,1.128974199295044,0.3889027535915375,129.86224365234375,22.820083618164062,5.753678798675537,8.380085945129395,1.066501259803772,0.36025187373161316
338,2002,222.0,109.05709838867188,4.604947566986084,22.036663055419922,11.209999084472656,0.5715836882591248,1.2601733207702637,117.85848236083984,21.27711296081543,5.458454132080078,7.934273719787598,1.3869460821151733,0.4424597918987274,120.48235321044922,22.428041458129883,5.046999454498291,7.712543964385986,1.0794670581817627,0.4466572701931,118.19966125488281,21.97271156311035,5.1498517990112305,7.7610554695129395,1.2196662425994873,0.44936975836753845
339,2003,222.0,113.5306167602539,4.802803039550781,23.68102264404297,13.317684173583984,0.5678086280822754,0.3243243992328644,126.84062194824219,23.795076370239258,5.343160152435303,6.562138557434082,0.16136935353279114,0.29732397198677063,126.4457015991211,23.770761489868164,5.330349922180176,8.137706756591797,0.21520741283893585,0.35636043548583984,125.7939682006836,23.762439727783203,5.304344177246094,7.572480201721191,0.24146440625190735,0.3323497772216797
340,2004,222.0,122.28819274902344,5.329133033752441,22.487770080566406,6.1751556396484375,0.2175920009613037,0.6470097899436951,129.30001831054688,23.610580444335938,5.334990978240967,5.640387058258057,0.2493543177843094,0.26314258575439453,126.02593994140625,23.467037200927734,5.284361362457275,5.172729969024658,0.3720925748348236,0.22362005710601807,125.65502166748047,23.592763900756836,5.206042766571045,5.07735013961792,0.285376638174057,0.2350708246231079
341,1974,224.0,81.42608642578125,5.016761779785156,16.25504493713379,6.906330108642578,0.035605765879154205,1.3919283151626587,82.34236907958984,16.4466609954834,5.012118816375732,8.180994033813477,1.6434680223464966,0.031585514545440674,83.21845245361328,16.63389778137207,5.005440711975098,8.219958305358887,1.6473337411880493,0.02123546600341797,81.68202209472656,16.308320999145508,5.015601634979248,8.715645790100098,1.7517304420471191,0.03577493876218796
342,1975,224.0,90.61520385742188,5.0377020835876465,17.967803955078125,6.6293745040893555,0.06092203035950661,1.272770643234253,102.30147552490234,19.367162704467773,5.2796101570129395,6.540839672088623,1.1567779779434204,0.13905707001686096,99.15840911865234,19.115367889404297,5.182336330413818,7.442423343658447,1.3540621995925903,0.13134917616844177,96.48493957519531,18.645244598388672,5.167550563812256,8.55024528503418,1.5995879173278809,0.12431001663208008
343,1976,224.0,97.70270538330078,5.284845352172852,18.192655563354492,9.64018726348877,0.18899290263652802,1.3261988162994385,123.6192398071289,21.418533325195312,5.729113578796387,9.803567886352539,1.1744872331619263,0.26145413517951965,111.16319274902344,20.169815063476562,5.452132701873779,10.361611366271973,1.374751091003418,0.23781828582286835,107.7109603881836,19.632020950317383,5.421360969543457,11.317129135131836,1.658179521560669,0.22906841337680817
344,1977,224.0,90.3890151977539,5.330648422241211,16.937049865722656,10.336265563964844,0.17812716960906982,1.7258025407791138,127.57464599609375,23.186922073364258,5.485001564025879,8.498566627502441,0.9041734337806702,0.27106761932373047,115.6228256225586,21.61589241027832,5.314306735992432,9.564111709594727,1.3110320568084717,0.23017925024032593,111.7721939086914,21.021059036254883,5.277787685394287,10.691362380981445,1.635708212852478,0.21872568130493164
345,1978,224.0,104.70475006103516,5.281077861785889,19.59177589416504,9.449150085449219,0.2043294459581375,1.236190915107727,130.33822631835938,22.586442947387695,5.725250244140625,9.210711479187012,1.0337822437286377,0.24913714826107025,115.30452728271484,20.92509651184082,5.444960117340088,10.126084327697754,1.3171616792678833,0.2255890816450119,112.56255340576172,20.52277374267578,5.414528846740723,11.016221046447754,1.584032416343689,0.2172236144542694
346,1979,224.0,72.25597381591797,5.058273792266846,14.171480178833008,11.800545692443848,0.09255103021860123,2.2168819904327393,114.86483764648438,21.328083038330078,5.342684268951416,9.69654655456543,1.4867873191833496,0.18841037154197693,116.32403564453125,22.156911849975586,5.230811595916748,8.276304244995117,1.3280538320541382,0.16612373292446136,112.37725067138672,21.690645217895508,5.163501262664795,8.574195861816406,1.496816873550415,0.13145595788955688
347,1980,224.0,58.853580474853516,4.990480422973633,11.816410064697266,9.414507865905762,0.028031041845679283,1.9026297330856323,83.34547424316406,16.97417640686035,4.936441421508789,9.410286903381348,1.9455344676971436,0.07042662799358368,81.6244888305664,16.694913864135742,4.922913551330566,10.078289985656738,2.0920755863189697,0.07699798792600632,82.80075073242188,16.765047073364258,4.957313060760498,10.359166145324707,2.1121323108673096,0.05835568532347679
348,1981,224.0,64.24034118652344,5.12039852142334,12.380677223205566,10.854325294494629,0.11321555823087692,1.9363394975662231,105.25659942626953,18.88704490661621,5.45272970199585,11.151658058166504,1.511781096458435,0.19332514703273773,98.16783905029297,18.002483367919922,5.384689807891846,11.333114624023438,1.7822524309158325,0.1803540736436844,94.92787170410156,17.73811149597168,5.322606563568115,11.08138370513916,1.9123387336730957,0.15522325038909912
349,1982,224.0,63.749210357666016,4.978239059448242,12.773558616638184,13.36293888092041,0.15057112276554108,2.566857099533081,102.75099182128906,20.087125778198242,5.042042255401611,13.17059326171875,2.086461305618286,0.2826327085494995,95.88867950439453,18.82895851135254,5.005160331726074,14.789997100830078,2.4155654907226562,0.301201194524765,97.80436706542969,19.966354370117188,4.857997894287109,12.466876983642578,2.254115343093872,0.22591447830200195
350,1983,224.0,62.58346939086914,5.084044456481934,12.209856033325195,12.594254493713379,0.12057530134916306,2.3320510387420654,98.97893524169922,18.523855209350586,5.401451110839844,13.715876579284668,2.5011651515960693,0.22036367654800415,95.7552719116211,17.84049415588379,5.352064609527588,14.570817947387695,2.516822576522827,0.22647853195667267,97.99365997314453,18.976978302001953,5.185267925262451,12.734082221984863,2.401357889175415,0.16753369569778442
351,1984,224.0,94.43223571777344,5.3537421226501465,17.39179801940918,15.073375701904297,0.19685374200344086,2.602585792541504,99.93093872070312,17.968908309936523,5.450636863708496,15.381941795349121,2.41825795173645,0.2382192760705948,93.67897033691406,16.873811721801758,5.416176795959473,16.02227020263672,2.5282561779022217,0.23261992633342743,94.22755432128906,16.615562438964844,5.499423980712891,16.882001876831055,2.580059289932251,0.25158581137657166
352,1985,224.0,106.87916564941406,5.210129261016846,20.68448829650879,9.107383728027344,0.14403776824474335,1.926000714302063,101.63761901855469,19.683767318725586,5.224693298339844,10.558399200439453,2.224055051803589,0.14756618440151215,97.10787200927734,18.824647903442383,5.208017826080322,10.9847993850708,2.2679173946380615,0.14350362122058868,96.5316390991211,18.54810333251953,5.267587184906006,10.891568183898926,2.2679526805877686,0.15651850402355194
353,1986,224.0,109.58621215820312,5.161701202392578,21.136507034301758,9.688087463378906,0.269826203584671,1.5727837085723877,106.08058166503906,20.33908462524414,5.115383148193359,12.436429023742676,1.8189297914505005,0.3282429575920105,103.25375366210938,19.85844612121582,5.101491451263428,12.216176986694336,1.7931859493255615,0.3170098066329956,100.11721801757812,19.366695404052734,5.08024787902832,12.217583656311035,1.866147756576538,0.3131071925163269
354,1987,224.0,118.38219451904297,5.411533355712891,21.701078414916992,11.999277114868164,0.24580498039722443,1.832504153251648,126.99024963378906,21.738771438598633,5.762350082397461,13.813345909118652,1.928286075592041,0.2830142378807068,118.2763671875,21.239852905273438,5.5032124519348145,13.707924842834473,2.103971242904663,0.24850815534591675,123.02320861816406,22.382184982299805,5.463011741638184,11.2164306640625,1.620834469795227,0.2556944787502289
355,1988,224.0,117.68240356445312,5.503132343292236,21.121444702148438,13.675713539123535,0.2857339680194855,2.013723373413086,130.22470092773438,21.563812255859375,5.933568477630615,15.151885032653809,1.991349697113037,0.32864487171173096,115.87335205078125,20.0831241607666,5.64407205581665,16.565387725830078,2.4030635356903076,0.30720987915992737,116.58502960205078,20.634822845458984,5.558787822723389,15.282301902770996,2.243533134460449,0.29843375086784363
356,1989,224.0,79.79981994628906,5.27912712097168,14.865946769714355,11.597474098205566,0.20208950340747833,1.7592864036560059,108.56195831298828,19.203487396240234,5.541198253631592,14.895832061767578,2.0348517894744873,0.302896648645401,107.4886245727539,19.096277236938477,5.536205291748047,14.521777153015137,2.0725576877593994,0.2909431457519531,93.10213470458984,17.197153091430664,5.318112850189209,14.270026206970215,2.2024073600769043,0.24244511127471924
357,1990,224.0,47.735042572021484,2.607062578201294,8.452991485595703,20.129274368286133,1.002422571182251,3.4883477687835693,99.57756042480469,17.40660858154297,4.792498588562012,19.70415687561035,3.1093881130218506,0.7687089443206787,99.11812591552734,17.422178268432617,4.8386640548706055,19.086076736450195,3.070225477218628,0.7438393235206604,75.52095031738281,13.680916786193848,3.8530144691467285,21.03209114074707,3.6260263919830322,0.9070107936859131
358,1991,224.0,72.55862426757812,5.08396053314209,14.10871410369873,13.050843238830566,0.14180606603622437,2.313676118850708,118.92649841308594,21.531591415405273,5.469522476196289,11.965137481689453,1.505411148071289,0.2997068762779236,116.08487701416016,21.12554359436035,5.435715198516846,12.827698707580566,1.7652486562728882,0.29188668727874756,114.99141693115234,21.262372970581055,5.361647605895996,11.330303192138672,1.4968448877334595,0.27214574813842773
359,1992,224.0,72.55862426757812,5.08396053314209,14.10871410369873,13.050843238830566,0.14180606603622437,2.313676118850708,114.3234634399414,20.566511154174805,5.478787899017334,12.786331176757812,1.571401596069336,0.30173203349113464,117.39967346191406,20.87061309814453,5.543608665466309,13.927315711975098,1.8539944887161255,0.3145844340324402,112.4645004272461,20.844295501708984,5.343459606170654,12.48520278930664,1.8154873847961426,0.2666820287704468
360,1993,224.0,127.14799499511719,5.317739963531494,23.904447555541992,3.878241777420044,0.1512194126844406,0.2322687804698944,133.45693969726562,23.361745834350586,5.693675518035889,6.576143264770508,0.5793262124061584,0.21756762266159058,133.60665893554688,23.493785858154297,5.672405242919922,6.241367340087891,0.5205396413803101,0.2138662189245224,129.945556640625,23.600412368774414,5.497645378112793,5.395073890686035,0.4657577574253082,0.18761415779590607
361,1994,224.0,123.15499114990234,5.196005344390869,23.69017219543457,3.9336419105529785,0.11110951751470566,0.5411686301231384,121.2351303100586,22.21660041809082,5.423005104064941,8.346853256225586,1.2031360864639282,0.18888011574745178,122.50432586669922,22.483158111572266,5.420355319976807,7.737542629241943,1.1313798427581787,0.1714853048324585,123.3201904296875,23.10671043395996,5.324443340301514,6.024359703063965,0.8587177991867065,0.14959222078323364
362,1995,224.0,82.21772766113281,5.162910461425781,15.782880783081055,8.4390869140625,0.11932790279388428,1.4999009370803833,125.95561218261719,22.291654586791992,5.612114906311035,7.45268440246582,0.8168818354606628,0.21588870882987976,117.94660186767578,21.075763702392578,5.553349018096924,8.178478240966797,1.0854945182800293,0.20984111726284027,109.55033874511719,20.025291442871094,5.4378132820129395,7.9898223876953125,1.1870008707046509,0.19311679899692535
363,1996,224.0,81.20463562011719,5.161059379577637,15.5877685546875,8.398077011108398,0.11555138975381851,1.4987951517105103,122.48782348632812,21.6688232421875,5.597183704376221,8.547574996948242,1.1328413486480713,0.2084231823682785,111.52346801757812,19.915420532226562,5.525988578796387,9.84974479675293,1.4872971773147583,0.20082391798496246,104.69799041748047,19.1144962310791,5.423951625823975,8.907551765441895,1.3915163278579712,0.18556270003318787
364,1997,224.0,72.16482543945312,5.637093544006348,15.046048164367676,7.353081226348877,0.15677762031555176,1.0915309190750122,107.38739013671875,19.09864616394043,,9.69172191619873,1.3088998794555664,0.20877379179000854,105.61219787597656,18.968111038208008,,9.064605712890625,1.355209231376648,0.19471265375614166,101.43449401855469,18.47621726989746,,8.577948570251465,1.379159927368164,0.19640971720218658
365,1998,224.0,52.13215255737305,5.578215599060059,9.248247146606445,7.158393383026123,0.16317902505397797,1.0428391695022583,,,,13.157958984375,1.8964568376541138,0.21662423014640808,,,,12.796263694763184,1.7795859575271606,0.19801613688468933,,,,12.256660461425781,1.7069557905197144,0.20181046426296234
366,1999,224.0,112.7059555053711,5.351154327392578,20.270925521850586,12.08292007446289,0.20336443185806274,1.969071626663208,126.14769744873047,21.834932327270508,5.5868144035339355,10.801298141479492,1.5721324682235718,0.2433806210756302,130.60284423828125,22.26412010192871,5.666836261749268,9.579913139343262,1.327817678451538,0.2519923150539398,127.1377182006836,22.42830467224121,5.454900741577148,8.859708786010742,1.2751158475875854,0.2240641862154007
367,2000,224.0,130.39170837402344,5.2585368156433105,24.0,5.355775356292725,0.19369907677173615,0.0,136.4918670654297,24.0,5.5186872482299805,6.176598072052002,0.0,0.25303786993026733,135.92288208007812,24.0,5.4620280265808105,6.276564598083496,1.0255800809972184e-15,0.24334241449832916,131.6506805419922,24.0,5.260098457336426,5.653903484344482,1.0255800809972184e-15,0.1941962093114853
368,2001,224.0,118.28338623046875,5.161838054656982,21.548664093017578,11.220576286315918,0.19302408397197723,1.8386210203170776,125.08720397949219,23.0794677734375,5.152486801147461,8.044631958007812,1.1776647567749023,0.1999349445104599,123.04093933105469,22.557920455932617,5.076060771942139,9.51527214050293,1.452581763267517,0.20947988331317902,123.31442260742188,22.813087463378906,5.004771709442139,8.697847366333008,1.3273590803146362,0.1871916502714157
369,2002,224.0,113.96538543701172,5.206730842590332,21.253847122192383,12.096633911132812,0.18358151614665985,1.9891352653503418,121.57350158691406,22.750736236572266,5.265649795532227,10.980949401855469,1.66246497631073,0.23998165130615234,120.34410858154297,22.081668853759766,5.232980728149414,12.637454986572266,1.8826099634170532,0.22684825956821442,118.6893310546875,22.046527862548828,5.1529765129089355,12.727005958557129,1.995255470275879,0.1879333257675171
